X,Y,Z,Name,description,gx_media_links
28.8796906,28.495068,0,Eve Hands The Fruit To Adam - Hand,,
28.9456086,28.5264434,0,Eve Hands The Fruit To Adam - Hand,,
29.1378693,28.5433341,0,Eve Hands The Fruit To Adam - Hand,,
29.1543488,28.5023093,0,Eve Hands The Fruit To Adam - Hand,,
29.0060334,28.4033016,0,Eve Hands The Fruit To Adam - Hand,,
29.0746979,28.4153807,0,Eve Hands The Fruit To Adam - Hand,,
29.2147736,28.4805839,0,Eve Hands The Fruit To Adam - Hand,,
29.277945,28.3863886,0,Eve Hands The Fruit To Adam - Hand,,
29.3987946,28.2921096,0,Eve Hands The Fruit To Adam - Hand,,
29.4839386,28.1008783,0,Eve Hands The Fruit To Adam - Hand,,
29.4976716,28.2074291,0,Eve Hands The Fruit To Adam - Hand,,
29.7283844,27.9214405,0,Eve Hands The Fruit To Adam - Hand,,
29.9096589,27.8413246,0,Eve Hands The Fruit To Adam - Hand,,
29.6569733,28.1275259,0,Eve Hands The Fruit To Adam - Hand,,
29.6185212,28.2050087,0,Eve Hands The Fruit To Adam - Hand,,
29.5663361,28.3694729,0,Eve Hands The Fruit To Adam - Hand,,
29.4427399,28.5795191,0,Eve Hands The Fruit To Adam - Hand,,
29.3328766,28.6566723,0,Eve Hands The Fruit To Adam - Hand,,
29.1433625,28.7915538,0,Eve Hands The Fruit To Adam - Hand,,
28.8659577,28.9286649,0,Eve Hands The Fruit To Adam - Hand,,
29.1735749,27.8340385,0,Eve Hands The Fruit To Adam - Arm,,
29.2175202,27.6200928,0,Eve Hands The Fruit To Adam - Arm,,
29.1516022,27.5227062,0,Eve Hands The Fruit To Adam - Arm,,
28.9813141,27.4934734,0,Eve Hands The Fruit To Adam - Arm,,
29.4704638,27.0985762,0,Eve Hands The Fruit To Adam - Arm,,
29.6475543,27.0667358,0,Eve Hands The Fruit To Adam - Arm,,
29.882193,27.1469636,0,Eve Hands The Fruit To Adam - Arm,,
30.0634674,27.3081521,0,Eve Hands The Fruit To Adam - Arm,,
30.0909333,27.5275776,0,Eve Hands The Fruit To Adam - Arm,,
29.9755768,27.7222556,0,Eve Hands The Fruit To Adam - Arm,,
29.8904677,27.8437679,0,Eve Hands The Fruit To Adam - Arm,,
29.7860627,27.8801761,0,Eve Hands The Fruit To Adam - Arm,,
29.5828156,28.06453,0,Eve Hands The Fruit To Adam - Arm,,
29.510032,28.1457074,0,Eve Hands The Fruit To Adam - Arm,,
29.4928541,28.0772577,0,Eve Hands The Fruit To Adam - Arm,,
29.4482331,28.0669535,0,Eve Hands The Fruit To Adam - Arm,,
29.6954255,27.6882119,0,Eve Hands The Fruit To Adam - Arm,,
29.7283845,27.3227939,0,Eve Hands The Fruit To Adam - Arm,,
29.7064118,27.2983897,0,Eve Hands The Fruit To Adam - Arm,,
29.5718292,27.5738449,0,Eve Hands The Fruit To Adam - Arm,,
29.4811921,27.6346934,0,Eve Hands The Fruit To Adam - Arm,,
29.4235501,27.6565652,0,Eve Hands The Fruit To Adam - Arm,,
29.2834382,27.7878812,0,Eve Hands The Fruit To Adam - Arm,,
29.1735749,27.8340385,0,Eve Hands The Fruit To Adam - Arm,,
28.2072672,28.4782531,0,Eve Hands The Fruit To Adam - Shoulder,,
28.1852969,28.3888987,0,Eve Hands The Fruit To Adam - Shoulder,,
28.3281029,28.3913146,0,Eve Hands The Fruit To Adam - Shoulder,,
28.5038642,28.3937305,0,Eve Hands The Fruit To Adam - Shoulder,,
28.5917448,28.4372077,0,Eve Hands The Fruit To Adam - Shoulder,,
28.6878642,28.4661826,0,Eve Hands The Fruit To Adam - Shoulder,,
28.5725208,28.5434099,0,Eve Hands The Fruit To Adam - Shoulder,,
28.4297149,28.5530594,0,Eve Hands The Fruit To Adam - Shoulder,,
28.3198642,28.5144563,0,Eve Hands The Fruit To Adam - Shoulder,,
28.2072672,28.4782531,0,Eve Hands The Fruit To Adam - Shoulder,,
27.4141213,28.8759911,0,Eve Hands The Fruit To Adam - Eye,,
27.5665643,28.8194175,0,Eve Hands The Fruit To Adam - Eye,,
27.7025201,28.8783576,0,Eve Hands The Fruit To Adam - Eye,,
27.7417761,28.9057285,0,Eve Hands The Fruit To Adam - Eye,,
27.6464361,28.9282847,0,Eve Hands The Fruit To Adam - Eye,,
27.4141213,28.8759911,0,Eve Hands The Fruit To Adam - Eye,,
27.6355179,29.0686454,0,Eve Hands The Fruit To Adam - Face,,
27.5014446,29.1074692,0,Eve Hands The Fruit To Adam - Face,,
27.5211954,29.0406544,0,Eve Hands The Fruit To Adam - Face,,
27.6355179,29.0686454,0,Eve Hands The Fruit To Adam - Face,,
26.9143253,28.6395978,0,Eve Hands The Fruit To Adam - Face,,
26.9007326,28.6369306,0,Eve Hands The Fruit To Adam - Face,,
26.9144197,28.6394321,0,Eve Hands The Fruit To Adam - Face,,
26.9666506,28.5477003,0,Eve Hands The Fruit To Adam - Face,,
27.0532079,28.4414909,0,Eve Hands The Fruit To Adam - Face,,
27.134192,28.4052578,0,Eve Hands The Fruit To Adam - Face,,
27.2976137,28.295277,0,Eve Hands The Fruit To Adam - Face,,
27.4967409,28.2384292,0,Eve Hands The Fruit To Adam - Face,,
27.7302004,28.2432685,0,Eve Hands The Fruit To Adam - Face,,
27.8483034,28.2843936,0,Eve Hands The Fruit To Adam - Face,,
27.9169679,28.4004259,0,Eve Hands The Fruit To Adam - Face,,
27.9444338,28.5477003,0,Eve Hands The Fruit To Adam - Face,,
27.8235842,28.9282074,0,Eve Hands The Fruit To Adam - Face,,
27.8551698,29.0171128,0,Eve Hands The Fruit To Adam - Face,,
27.8689028,29.0411282,0,Eve Hands The Fruit To Adam - Face,,
27.8071135,29.1203531,0,Eve Hands The Fruit To Adam - Face,,
27.74256,29.0699393,0,Eve Hands The Fruit To Adam - Face,,
27.6684391,29.1386223,0,Eve Hands The Fruit To Adam - Face,,
27.6272405,29.1352984,0,Eve Hands The Fruit To Adam - Face,,
27.5915551,29.1559542,0,Eve Hands The Fruit To Adam - Face,,
27.6355179,29.0686454,0,Eve Hands The Fruit To Adam - Face,,
27.5475527,29.030322,0,Eve Hands The Fruit To Adam - Face,,
27.3129856,29.0988079,0,Eve Hands The Fruit To Adam - Face,,
27.258054,29.0724055,0,Eve Hands The Fruit To Adam - Face,,
27.2504167,28.9657746,0,Eve Hands The Fruit To Adam - Face,,
27.1299649,29.0460562,0,Eve Hands The Fruit To Adam - Face,,
27.0953831,28.9840674,0,Eve Hands The Fruit To Adam - Face,,
26.9172121,28.912581,0,Eve Hands The Fruit To Adam - Face,,
26.8590009,28.7697761,0,Eve Hands The Fruit To Adam - Face,,
26.8672407,28.6782493,0,Eve Hands The Fruit To Adam - Face,,
26.9034792,28.6586238,0,Eve Hands The Fruit To Adam - Face,,
26.9143253,28.6395978,0,Eve Hands The Fruit To Adam - Face,,
26.9117189,28.7983166,0,Eve Hands The Fruit To Adam - Face,,
27.0435549,28.8777136,0,Eve Hands The Fruit To Adam - Face,,
26.9529176,28.8344136,0,Eve Hands The Fruit To Adam - Face,,
26.9117189,28.7983166,0,Eve Hands The Fruit To Adam - Face,,
26.9143253,28.6395978,0,Eve Hands The Fruit To Adam - Face,,
26.9144197,28.6394321,0,Eve Hands The Fruit To Adam - Face,,
27.1259523,28.6779028,0,Eve Hands The Fruit To Adam - Face,,
27.2220827,28.6995875,0,Eve Hands The Fruit To Adam - Face,,
26.9143253,28.6395978,0,Eve Hands The Fruit To Adam - Face,,
27.1608853,28.7667425,0,Eve Eats The Fruit - Eye,,
27.1231285,28.7649372,0,Eve Eats The Fruit - Eye,,
27.0874311,28.7541046,0,Eve Eats The Fruit - Eye,,
27.0599716,28.7318343,0,Eve Eats The Fruit - Eye,,
27.0393771,28.6963122,0,Eve Eats The Fruit - Eye,,
27.0757609,28.6981187,0,Eve Eats The Fruit - Eye,,
27.1203825,28.7065486,0,Eve Eats The Fruit - Eye,,
27.149215,28.7155799,0,Eve Eats The Fruit - Eye,,
27.1670637,28.734844,0,Eve Eats The Fruit - Eye,,
27.1725556,28.7607246,0,Eve Eats The Fruit - Eye,,
27.1608853,28.7667425,0,Eve Eats The Fruit - Eye,,
27.4729545,28.887465,0,Eve Eats The Fruit - Eye,,
27.4774173,28.8844602,0,Eve Eats The Fruit - Eye,,
27.4890905,28.8709316,0,Eve Eats The Fruit - Eye,,
27.5326826,28.8673224,0,Eve Eats The Fruit - Eye,,
27.5673567,28.8760368,0,Eve Eats The Fruit - Eye,,
27.5960206,28.8900147,0,Eve Eats The Fruit - Eye,,
27.6233186,28.924128,0,Eve Eats The Fruit - Eye,,
27.6099256,28.9349395,0,Eve Eats The Fruit - Eye,,
27.5262836,28.9202461,0,Eve Eats The Fruit - Eye,,
27.5041938,28.9112052,0,Eve Eats The Fruit - Eye,,
27.4801585,28.8943752,0,Eve Eats The Fruit - Eye,,
27.4729545,28.887465,0,Eve Eats The Fruit - Eye,,
27.0896331,28.7567816,0,Eve Eats The Fruit - Eye,,
27.0599716,28.7318343,0,Eve Eats The Fruit - Eye,,
27.0754752,28.7053066,0,Eve Eats The Fruit - Eye,,
27.1143523,28.7004831,0,Eve Eats The Fruit - Eye,,
27.1269736,28.714039,0,Eve Eats The Fruit - Eye,,
27.1413932,28.7278888,0,Eve Eats The Fruit - Eye,,
27.1195022,28.7564806,0,Eve Eats The Fruit - Eye,,
27.0896331,28.7567816,0,Eve Eats The Fruit - Eye,,
27.0754752,28.7053066,0,Eve Eats The Fruit - Eye,,
27.1143523,28.7004831,0,Eve Eats The Fruit - Eye,,
27.0944396,28.737216,0,Eve Eats The Fruit - Eye,,
27.0754752,28.7053066,0,Eve Eats The Fruit - Eye,,
27.0944396,28.737216,0,Eve Eats The Fruit - Eye,,
27.1143523,28.7004831,0,Eve Eats The Fruit - Eye,,
27.1413932,28.7278888,0,Eve Eats The Fruit - Eye,,
27.0944396,28.737216,0,Eve Eats The Fruit - Eye,,
27.0874311,28.7541046,0,Eve Eats The Fruit - Eye,,
27.0843349,28.7575488,0,Eve Eats The Fruit - Eye,,
27.0548091,28.7334678,0,Eve Eats The Fruit - Eye,,
27.0719753,28.701853,0,Eve Eats The Fruit - Eye,,
27.1172939,28.69583,0,Eve Eats The Fruit - Eye,,
27.1468196,28.7286509,0,Eve Eats The Fruit - Eye,,
27.1210704,28.7602576,0,Eve Eats The Fruit - Eye,,
27.0867381,28.7593547,0,Eve Eats The Fruit - Eye,,
27.0874311,28.7541046,0,Eve Eats The Fruit - Eye,,
27.0599716,28.7318343,0,Eve Eats The Fruit - Eye,,
27.0754752,28.7053066,0,Eve Eats The Fruit - Eye,,
27.1143523,28.7004831,0,Eve Eats The Fruit - Eye,,
27.1413932,28.7278888,0,Eve Eats The Fruit - Eye,,
27.1195022,28.7564806,0,Eve Eats The Fruit - Eye,,
27.0874311,28.7541046,0,Eve Eats The Fruit - Eye,,
27.0599716,28.7318343,0,Eve Eats The Fruit - Eye,,
27.5324634,28.9226502,0,Eve Hands The Fruit To Adam - Eye,,
27.5092888,28.9023645,0,Eve Hands The Fruit To Adam - Eye,,
27.5268466,28.8741312,0,Eve Hands The Fruit To Adam - Eye,,
27.5630192,28.8733561,0,Eve Hands The Fruit To Adam - Eye,,
27.5876203,28.8956686,0,Eve Hands The Fruit To Adam - Eye,,
27.5671922,28.9210645,0,Eve Hands The Fruit To Adam - Eye,,
27.5324634,28.9226502,0,Eve Hands The Fruit To Adam - Eye,,
27.5297695,28.8747758,0,Eve Hands The Fruit To Adam - Eye,,
27.5630192,28.8733561,0,Eve Hands The Fruit To Adam - Eye,,
27.5410359,28.9009373,0,Eve Hands The Fruit To Adam - Eye,,
27.5297695,28.8747758,0,Eve Hands The Fruit To Adam - Eye,,
27.5876203,28.8956686,0,Eve Hands The Fruit To Adam - Eye,,
27.5417226,28.9022898,0,Eve Hands The Fruit To Adam - Eye,,
27.5621609,28.8744078,0,Eve Hands The Fruit To Adam - Eye,,
27.5876203,28.8956686,0,Eve Hands The Fruit To Adam - Eye,,
27.5417226,28.9022898,0,Eve Hands The Fruit To Adam - Eye,,
27.5365727,28.8890639,0,Eve Hands The Fruit To Adam - Eye,,
27.5513361,28.8911681,0,Eve Hands The Fruit To Adam - Eye,,
27.5582027,28.8998853,0,Eve Hands The Fruit To Adam - Eye,,
27.5417226,28.9022898,0,Eve Hands The Fruit To Adam - Eye,,
27.0393771,28.6963122,0,Eve Eats The Fruit - Eye,,
27.0599716,28.7318343,0,Eve Eats The Fruit - Eye,,
27.0874311,28.7541046,0,Eve Eats The Fruit - Eye,,
27.1231285,28.7649372,0,Eve Eats The Fruit - Eye,,
27.1608853,28.7667425,0,Eve Eats The Fruit - Eye,,
27.1725556,28.7607246,0,Eve Eats The Fruit - Eye,,
27.1876632,28.7717696,0,Eve Eats The Fruit - Eye,,
27.1588241,28.7765845,0,Eve Eats The Fruit - Eye,,
27.1361648,28.7795937,0,Eve Eats The Fruit - Eye,,
27.1100722,28.7753808,0,Eve Eats The Fruit - Eye,,
27.0826064,28.7663526,0,Eve Eats The Fruit - Eye,,
27.0585738,28.7488958,0,Eve Eats The Fruit - Eye,,
27.0379745,28.7272213,0,Eve Eats The Fruit - Eye,,
27.0173751,28.698315,0,Eve Eats The Fruit - Eye,,
27.0393771,28.6963122,0,Eve Eats The Fruit - Eye,,
27.4729545,28.887465,0,Eve Eats The Fruit - Eye,,
27.5041938,28.9112052,0,Eve Eats The Fruit - Eye,,
27.5262836,28.9202461,0,Eve Eats The Fruit - Eye,,
27.5606158,28.9256551,0,Eve Eats The Fruit - Eye,,
27.6058625,28.9303196,0,Eve Eats The Fruit - Eye,,
27.6161622,28.9303196,0,Eve Eats The Fruit - Eye,,
27.6415681,28.9471451,0,Eve Eats The Fruit - Eye,,
27.6237153,28.9495485,0,Eve Eats The Fruit - Eye,,
27.5928162,28.9477459,0,Eve Eats The Fruit - Eye,,
27.5516175,28.9429389,0,Eve Eats The Fruit - Eye,,
27.5145387,28.9333243,0,Eve Eats The Fruit - Eye,,
27.4911927,28.9231078,0,Eve Eats The Fruit - Eye,,
27.4527406,28.8876428,0,Eve Eats The Fruit - Eye,,
27.4729545,28.887465,0,Eve Eats The Fruit - Eye,,
27.5309664,28.9250777,0,Eve Hands The Fruit To Adam - Eye,,
27.5036722,28.9037403,0,Eve Hands The Fruit To Adam - Eye,,
27.52513,28.8709744,0,Eve Hands The Fruit To Adam - Eye,,
27.5647839,28.8696215,0,Eve Hands The Fruit To Adam - Eye,,
27.5908765,28.8953244,0,Eve Hands The Fruit To Adam - Eye,,
27.5677022,28.9264299,0,Eve Hands The Fruit To Adam - Eye,,
27.5309664,28.9250777,0,Eve Hands The Fruit To Adam - Eye,,
27.5268466,28.8741312,0,Eve Hands The Fruit To Adam - Eye,,
27.563191,28.8738071,0,Eve Hands The Fruit To Adam - Eye,,
27.5876203,28.8956686,0,Eve Hands The Fruit To Adam - Eye,,
27.567364,28.9215155,0,Eve Hands The Fruit To Adam - Eye,,
27.5324634,28.9226502,0,Eve Hands The Fruit To Adam - Eye,,
27.5092888,28.9023645,0,Eve Hands The Fruit To Adam - Eye,,
27.5268466,28.8741312,0,Eve Hands The Fruit To Adam - Eye,,
27.422932,28.8735815,0,Eve Hands The Fruit To Adam - Eye,,
27.4646137,28.865185,0,Eve Hands The Fruit To Adam - Eye,,
27.5997443,28.9493163,0,Eve Hands The Fruit To Adam - Eye,,
27.6377305,28.9478198,0,Eve Hands The Fruit To Adam - Eye,,
27.6798536,28.9931732,0,Eve Hands The Fruit To Adam - Eye,,
27.6392266,28.9922684,0,Eve Hands The Fruit To Adam - Eye,,
27.5960824,28.9943744,0,Eve Hands The Fruit To Adam - Eye,,
27.5664418,28.9832589,0,Eve Hands The Fruit To Adam - Eye,,
27.5046433,28.9622339,0,Eve Hands The Fruit To Adam - Eye,,
27.4724855,28.9499212,0,Eve Hands The Fruit To Adam - Eye,,
27.4450195,28.9234805,0,Eve Hands The Fruit To Adam - Eye,,
27.4161802,28.8765918,0,Eve Hands The Fruit To Adam - Eye,,
27.422932,28.8735815,0,Eve Hands The Fruit To Adam - Eye,,
27.4890905,28.8709316,0,Eve Eats The Fruit - Eye,,
27.4973725,28.8611864,0,Eve Eats The Fruit - Eye,,
27.5234651,28.8581796,0,Eve Eats The Fruit - Eye,,
27.5426911,28.8611864,0,Eve Eats The Fruit - Eye,,
27.5783967,28.871409,0,Eve Eats The Fruit - Eye,,
27.6051759,28.882833,0,Eve Eats The Fruit - Eye,,
27.6189088,28.903273,0,Eve Eats The Fruit - Eye,,
27.6233186,28.924128,0,Eve Eats The Fruit - Eye,,
27.5960206,28.8900147,0,Eve Eats The Fruit - Eye,,
27.5727619,28.8776395,0,Eve Eats The Fruit - Eye,,
27.5647839,28.8696215,0,Eve Eats The Fruit - Eye,,
27.5466132,28.8701407,0,Eve Eats The Fruit - Eye,,
27.5296449,28.8673502,0,Eve Eats The Fruit - Eye,,
27.4890905,28.8709316,0,Eve Eats The Fruit - Eye,,
27.2813315,28.8831819,0,Eve Eats The Fruit - Nose,,
27.3241447,28.705741,0,Eve Eats The Fruit - Nose,,
27.3282679,28.5694881,0,Eve Eats The Fruit - Nose,,
27.3624859,28.504566,0,Eve Eats The Fruit - Nose,,
27.5341205,28.5675315,0,Eve Eats The Fruit - Nose,,
27.6179234,28.6326532,0,Eve Eats The Fruit - Nose,,
27.6000659,28.6977636,0,Eve Eats The Fruit - Nose,,
27.4409254,28.7732016,0,Eve Eats The Fruit - Nose,,
27.2895746,28.9240742,0,Eve Eats The Fruit - Nose,,
27.2813315,28.8831819,0,Eve Eats The Fruit - Nose,,
27.3021031,28.7910766,0,Eve Hands The Fruit To Adam - Nose,,
27.3089696,28.7248617,0,Eve Hands The Fruit To Adam - Nose,,
27.3336888,28.628474,0,Eve Hands The Fruit To Adam - Nose,,
27.3172093,28.5597438,0,Eve Hands The Fruit To Adam - Nose,,
27.3474217,28.507865,0,Eve Hands The Fruit To Adam - Nose,,
27.3378087,28.5488876,0,Eve Hands The Fruit To Adam - Nose,,
27.3460484,28.6260632,0,Eve Hands The Fruit To Adam - Nose,,
27.3021031,28.7910766,0,Eve Hands The Fruit To Adam - Nose,,
27.3770954,28.8332506,0,Eve Hands The Fruit To Adam - Nose,,
27.4409254,28.7732016,0,Eve Hands The Fruit To Adam - Nose,,
27.5171711,28.6875811,0,Eve Hands The Fruit To Adam - Nose,,
27.606435,28.6646889,0,Eve Hands The Fruit To Adam - Nose,,
27.6091816,28.6791477,0,Eve Hands The Fruit To Adam - Nose,,
27.5295307,28.6960138,0,Eve Hands The Fruit To Adam - Nose,,
27.4732258,28.7514117,0,Eve Hands The Fruit To Adam - Nose,,
27.4196674,28.8067803,0,Eve Hands The Fruit To Adam - Nose,,
27.3770954,28.8332506,0,Eve Hands The Fruit To Adam - Nose,,
28.9003273,28.3674462,0,Eve Hands The Fruit To Adam - Fruit,,
28.8865943,28.3771129,0,Eve Hands The Fruit To Adam - Fruit,,
28.8536354,28.3432758,0,Eve Hands The Fruit To Adam - Fruit,,
28.8838478,28.3469017,0,Eve Hands The Fruit To Adam - Fruit,,
28.9250465,28.3432758,0,Eve Hands The Fruit To Adam - Fruit,,
28.9497657,28.3469017,0,Eve Hands The Fruit To Adam - Fruit,,
28.9689918,28.3577787,0,Eve Hands The Fruit To Adam - Fruit,,
28.9772316,28.3783211,0,Eve Hands The Fruit To Adam - Fruit,,
28.9662452,28.4145628,0,Eve Hands The Fruit To Adam - Fruit,,
28.9470192,28.4447546,0,Eve Hands The Fruit To Adam - Fruit,,
28.9291664,28.4363018,0,Eve Hands The Fruit To Adam - Fruit,,
28.9428993,28.4181862,0,Eve Hands The Fruit To Adam - Fruit,,
28.951139,28.3940274,0,Eve Hands The Fruit To Adam - Fruit,,
28.939683,28.363868,0,Eve Hands The Fruit To Adam - Fruit,,
28.9003273,28.3674462,0,Eve Hands The Fruit To Adam - Fruit,,
27.4623149,28.5570005,0,Eve Hands The Fruit To Adam - Nostril,,
27.4369084,28.5551911,0,Eve Hands The Fruit To Adam - Nostril,,
27.4156218,28.5425245,0,Eve Hands The Fruit To Adam - Nostril,,
27.4039485,28.5286497,0,Eve Hands The Fruit To Adam - Nostril,,
27.433475,28.535889,0,Eve Hands The Fruit To Adam - Nostril,,
27.4616283,28.5461437,0,Eve Hands The Fruit To Adam - Nostril,,
27.4623149,28.5570005,0,Eve Hands The Fruit To Adam - Nostril,,
27.5738977,28.6230228,0,Eve Hands The Fruit To Adam - Nostril,,
27.5581028,28.616693,0,Eve Hands The Fruit To Adam - Nostril,,
27.5412778,28.6088557,0,Eve Hands The Fruit To Adam - Nostril,,
27.5330369,28.5974002,0,Eve Hands The Fruit To Adam - Nostril,,
27.5271997,28.5820237,0,Eve Hands The Fruit To Adam - Nostril,,
27.5326935,28.5832297,0,Eve Hands The Fruit To Adam - Nostril,,
27.5618799,28.6028267,0,Eve Hands The Fruit To Adam - Nostril,,
27.5811084,28.6194058,0,Eve Hands The Fruit To Adam - Nostril,,
27.5738977,28.6230228,0,Eve Hands The Fruit To Adam - Nostril,,
27.3042088,28.662834,0,Eve Eats The Fruit - Eye,,
27.319846,28.6229111,0,Eve Eats The Fruit - Eye,,
27.3359116,28.6198081,0,Eve Eats The Fruit - Eye,,
27.2970265,28.7974509,0,Eve Eats The Fruit - Eye,,
27.2824341,28.839445,0,Eve Eats The Fruit - Eye,,
27.2286896,28.8585707,0,Eve Eats The Fruit - Eye,,
27.2266341,28.8068253,0,Eve Eats The Fruit - Eye,,
27.1991683,28.816451,0,Eve Eats The Fruit - Eye,,
27.1668723,28.8230753,0,Eve Eats The Fruit - Eye,,
27.0934109,28.8157566,0,Eve Eats The Fruit - Eye,,
27.0000282,28.7670144,0,Eve Eats The Fruit - Eye,,
26.9759959,28.750762,0,Eve Eats The Fruit - Eye,,
26.9636364,28.746548,0,Eve Eats The Fruit - Eye,,
26.9333508,28.7267586,0,Eve Eats The Fruit - Eye,,
26.9034392,28.6841499,0,Eve Eats The Fruit - Eye,,
27.0682129,28.7306305,0,Eve Eats The Fruit - Eye,,
27.2040648,28.7618128,0,Eve Eats The Fruit - Eye,,
27.3042088,28.662834,0,Eve Eats The Fruit - Eye,,
27.8000787,29.1533918,0,Eve Eats The Fruit - Hair,,
27.7788568,29.22283,0,Eve Eats The Fruit - Hair,,
27.8349176,29.1285133,0,Eve Eats The Fruit - Hair,,
27.8000787,29.1533918,0,Eve Eats The Fruit - Hair,,
27.8024564,29.218902,0,Eve Eats The Fruit - Hair,,
27.7788568,29.22283,0,Eve Eats The Fruit - Hair,,
27.801458,29.1830522,0,Eve Eats The Fruit - Hair,,
27.8024564,29.218902,0,Eve Eats The Fruit - Hair,,
26.8837202,28.6179906,0,Eve Eats The Fruit - Hair,,
27.0485151,28.4176839,0,Eve Eats The Fruit - Hair,,
27.0516794,28.4151029,0,Eve Eats The Fruit - Hair,,
27.0512617,28.4176839,0,Eve Eats The Fruit - Hair,,
26.9724666,28.5201088,0,Eve Eats The Fruit - Hair,,
26.8802572,28.6371528,0,Eve Eats The Fruit - Hair,,
26.8837202,28.6179906,0,Eve Eats The Fruit - Hair,,
27.0532079,28.4414909,0,Eve Eats The Fruit - Hair,,
27.0938382,28.1539424,0,Eve Eats The Fruit - Hair,,
27.0192111,27.8876405,0,Eve Eats The Fruit - Hair,,
27.0695611,27.518721,0,Eve Eats The Fruit - Hair,,
27.2839971,27.3006458,0,Eve Eats The Fruit - Hair,,
27.3520169,27.0342555,0,Eve Eats The Fruit - Hair,,
27.4258631,27.2705283,0,Eve Eats The Fruit - Hair,,
27.3048556,27.6470823,0,Eve Eats The Fruit - Hair,,
27.4673734,27.5419646,0,Eve Eats The Fruit - Hair,,
27.5827298,27.0293624,0,Eve Eats The Fruit - Hair,,
27.6953694,27.4464617,0,Eve Eats The Fruit - Hair,,
27.5277982,27.8678114,0,Eve Eats The Fruit - Hair,,
27.4783597,28.2338258,0,Eve Eats The Fruit - Hair,,
27.3307799,28.2599344,0,Eve Eats The Fruit - Hair,,
27.2380293,28.3246416,0,Eve Eats The Fruit - Hair,,
27.0759809,28.4249305,0,Eve Eats The Fruit - Hair,,
27.0532079,28.4414909,0,Eve Eats The Fruit - Hair,,
27.7690805,29.2366579,0,Eve Eats The Fruit - Hair,,
27.7740584,29.2340106,0,Eve Eats The Fruit - Hair,,
27.7711045,29.2331825,0,Eve Eats The Fruit - Hair,,
27.7690805,29.2366579,0,Eve Eats The Fruit - Hair,,
27.7902913,29.2038271,0,Eve Eats The Fruit - Hair,,
27.7943238,29.2044159,0,Eve Eats The Fruit - Hair,,
27.7901819,29.2040305,0,Eve Eats The Fruit - Hair,,
27.7902913,29.2038271,0,Eve Eats The Fruit - Hair,,
27.801458,29.1830522,0,Eve Eats The Fruit - Hair,,
27.7902913,29.2038271,0,Eve Eats The Fruit - Hair,,
27.7897051,29.2037415,0,Eve Eats The Fruit - Hair,,
27.801458,29.1830522,0,Eve Eats The Fruit - Hair,,
27.8024564,29.218902,0,Eve Eats The Fruit - Hair,,
27.7713118,29.235209,0,Eve Eats The Fruit - Hair,,
27.7699373,29.2201432,0,Eve Eats The Fruit - Hair,,
27.7801921,29.2226079,0,Eve Eats The Fruit - Hair,,
27.8024564,29.218902,0,Eve Eats The Fruit - Hair,,
27.7895731,29.2039739,0,Eve Eats The Fruit - Hair,,
27.7901819,29.2040305,0,Eve Eats The Fruit - Hair,,
27.7801921,29.2226079,0,Eve Eats The Fruit - Hair,,
27.7788568,29.22283,0,Eve Eats The Fruit - Hair,,
27.7895731,29.2039739,0,Eve Eats The Fruit - Hair,,
27.7897051,29.2037415,0,Eve Eats The Fruit - Hair,,
27.7895731,29.2039739,0,Eve Eats The Fruit - Hair,,
27.7841138,29.2034657,0,Eve Eats The Fruit - Hair,,
27.7845226,29.2029847,0,Eve Eats The Fruit - Hair,,
27.7897051,29.2037415,0,Eve Eats The Fruit - Hair,,
27.7737645,29.2025017,0,Eve Eats The Fruit - Hair,,
27.7841138,29.2034657,0,Eve Eats The Fruit - Hair,,
27.8024564,29.218902,0,Eve Eats The Fruit - Hair,,
27.7699373,29.2201432,0,Eve Eats The Fruit - Hair,,
27.7705404,29.2085152,0,Eve Eats The Fruit - Hair,,
27.7737645,29.2025017,0,Eve Eats The Fruit - Hair,,
27.801458,29.1830522,0,Eve Eats The Fruit - Hair,,
27.7845226,29.2029847,0,Eve Eats The Fruit - Hair,,
27.7743058,29.201492,0,Eve Eats The Fruit - Hair,,
27.7754491,29.1993593,0,Eve Eats The Fruit - Hair,,
27.7793222,29.1921337,0,Eve Eats The Fruit - Hair,,
27.801458,29.1830522,0,Eve Eats The Fruit - Hair,,
27.782199,29.2026453,0,Eve Eats The Fruit - Hair,,
27.7711045,29.2331825,0,Eve Eats The Fruit - Hair,,
27.7699373,29.2201432,0,Eve Eats The Fruit - Hair,,
27.7695045,29.2284867,0,Eve Eats The Fruit - Hair,,
27.7690805,29.2366579,0,Eve Eats The Fruit - Hair,,
27.6884732,29.2889936,0,Eve Eats The Fruit - Hair,,
27.6022107,29.3151398,0,Eve Eats The Fruit - Hair,,
27.5090233,29.3555947,0,Eve Eats The Fruit - Hair,,
27.4335994,29.3814987,0,Eve Eats The Fruit - Hair,,
27.3677641,29.4031907,0,Eve Eats The Fruit - Hair,,
27.3404676,29.4148513,0,Eve Eats The Fruit - Hair,,
27.3110783,29.416651,0,Eve Eats The Fruit - Hair,,
27.250792,29.4082761,0,Eve Eats The Fruit - Hair,,
27.0279202,29.3865622,0,Eve Eats The Fruit - Hair,,
26.6488919,29.2692289,0,Eve Eats The Fruit - Hair,,
26.517056,29.1133749,0,Eve Eats The Fruit - Hair,,
26.550015,28.7672573,0,Eve Eats The Fruit - Hair,,
