X,Y,Z,Name,description,gx_media_links
-106.7645126,44.4087291,0,Michelangelo's Jonah - Fat Pincher,,
-106.7693191,44.4072575,0,Michelangelo's Jonah - Fat Pincher,,
-106.7682891,44.4038237,0,Michelangelo's Jonah - Fat Pincher,,
-106.7624526,44.4008803,0,Michelangelo's Jonah - Fat Pincher,,
-106.7590194,44.4021068,0,Michelangelo's Jonah - Fat Pincher,,
-106.7590194,44.4065217,0,Michelangelo's Jonah - Fat Pincher,,
-106.7645126,44.4087291,0,Michelangelo's Jonah - Fat Pincher,,
-106.8715884,44.4675862,0,Michelangelo's Jonah - Fat Pincher,,
-106.8659236,44.464646,0,Michelangelo's Jonah - Fat Pincher,,
-106.8612887,44.464646,0,Michelangelo's Jonah - Fat Pincher,,
-106.8556239,44.4637884,0,Michelangelo's Jonah - Fat Pincher,,
-106.8508174,44.4640334,0,Michelangelo's Jonah - Fat Pincher,,
-106.8463542,44.464401,0,Michelangelo's Jonah - Fat Pincher,,
-106.8412044,44.4642785,0,Michelangelo's Jonah - Fat Pincher,,
-106.8357532,44.4660496,0,Michelangelo's Jonah - Fat Pincher,,
-106.8372562,44.4672187,0,Michelangelo's Jonah - Fat Pincher,,
-106.8398311,44.4664837,0,Michelangelo's Jonah - Fat Pincher,,
-106.8477275,44.4655036,0,Michelangelo's Jonah - Fat Pincher,,
-106.8539073,44.4652586,0,Michelangelo's Jonah - Fat Pincher,,
-106.863692,44.4658711,0,Michelangelo's Jonah - Fat Pincher,,
-106.8715884,44.4675862,0,Michelangelo's Jonah - Fat Pincher,,
-106.873935,44.3869931,0,Michelangelo's Jonah - Fat Pincher,,
-106.876982,44.384051,0,Michelangelo's Jonah - Fat Pincher,,
-106.8740236,44.3851559,0,Michelangelo's Jonah - Fat Pincher,,
-106.873935,44.3869931,0,Michelangelo's Jonah - Fat Pincher,,
-106.873935,44.3869931,0,Michelangelo's Jonah - Fat Pincher,,
-106.8702471,44.3905535,0,Michelangelo's Jonah - Fat Pincher,,
-106.8692171,44.3969318,0,Michelangelo's Jonah - Fat Pincher,,
-106.8650972,44.4015925,0,Michelangelo's Jonah - Fat Pincher,,
-106.8572008,44.4060075,0,Michelangelo's Jonah - Fat Pincher,,
-106.851021,44.4114032,0,Michelangelo's Jonah - Fat Pincher,,
-106.8455278,44.4165531,0,Michelangelo's Jonah - Fat Pincher,,
-106.8450893,44.4202859,0,Michelangelo's Jonah - Fat Pincher,,
-106.8479311,44.4177793,0,Michelangelo's Jonah - Fat Pincher,,
-106.8541109,44.4114032,0,Michelangelo's Jonah - Fat Pincher,,
-106.8613207,44.4072338,0,Michelangelo's Jonah - Fat Pincher,,
-106.8695604,44.4042906,0,Michelangelo's Jonah - Fat Pincher,,
-106.8736803,44.3984036,0,Michelangelo's Jonah - Fat Pincher,,
-106.8736803,44.3922708,0,Michelangelo's Jonah - Fat Pincher,,
-106.873935,44.3869931,0,Michelangelo's Jonah - Fat Pincher,,
-106.8211519,44.3932521,0,Michelangelo's Jonah - Fat Pincher,,
-106.8228685,44.3841744,0,Michelangelo's Jonah - Fat Pincher,,
-106.8252718,44.3775493,0,Michelangelo's Jonah - Fat Pincher,,
-106.829735,44.373623,0,Michelangelo's Jonah - Fat Pincher,,
-106.8355715,44.373623,0,Michelangelo's Jonah - Fat Pincher,,
-106.8434679,44.3716597,0,Michelangelo's Jonah - Fat Pincher,,
-106.849991,44.370678,0,Michelangelo's Jonah - Fat Pincher,,
-106.8565141,44.3679784,0,Michelangelo's Jonah - Fat Pincher,,
-106.8633806,44.3628241,0,Michelangelo's Jonah - Fat Pincher,,
-106.8637239,44.3598787,0,Michelangelo's Jonah - Fat Pincher,,
-106.8541109,44.3652786,0,Michelangelo's Jonah - Fat Pincher,,
-106.8448412,44.3684692,0,Michelangelo's Jonah - Fat Pincher,,
-106.8348848,44.3696963,0,Michelangelo's Jonah - Fat Pincher,,
-106.8280184,44.3714143,0,Michelangelo's Jonah - Fat Pincher,,
-106.8204653,44.3785309,0,Michelangelo's Jonah - Fat Pincher,,
-106.818062,44.3844198,0,Michelangelo's Jonah - Fat Pincher,,
-106.818062,44.3925161,0,Michelangelo's Jonah - Fat Pincher,,
-106.8211519,44.3932521,0,Michelangelo's Jonah - Fat Pincher,,
-106.873337,44.3836837,0,Michelangelo's Jonah - Fat Pincher,,
-106.8654405,44.3844198,0,Michelangelo's Jonah - Fat Pincher,,
-106.8582308,44.3903081,0,Michelangelo's Jonah - Fat Pincher,,
-106.851021,44.39546,0,Michelangelo's Jonah - Fat Pincher,,
-106.8427812,44.3949693,0,Michelangelo's Jonah - Fat Pincher,,
-106.8300783,44.3937427,0,Michelangelo's Jonah - Fat Pincher,,
-106.8204653,44.3981583,0,Michelangelo's Jonah - Fat Pincher,,
-106.8324815,44.3969318,0,Michelangelo's Jonah - Fat Pincher,,
-106.8417513,44.397913,0,Michelangelo's Jonah - Fat Pincher,,
-106.8534242,44.3984036,0,Michelangelo's Jonah - Fat Pincher,,
-106.8578874,44.3939881,0,Michelangelo's Jonah - Fat Pincher,,
-106.8657839,44.3876094,0,Michelangelo's Jonah - Fat Pincher,,
-106.873337,44.3836837,0,Michelangelo's Jonah - Fat Pincher,,
-106.8160021,44.3974224,0,Michelangelo's Jonah - Fat Pincher,,
-106.8132555,44.394724,0,Michelangelo's Jonah - Fat Pincher,,
-106.8032991,44.3944787,0,Michelangelo's Jonah - Fat Pincher,,
-106.7929994,44.3952146,0,Michelangelo's Jonah - Fat Pincher,,
-106.7857897,44.3974224,0,Michelangelo's Jonah - Fat Pincher,,
-106.7799532,44.4045359,0,Michelangelo's Jonah - Fat Pincher,,
-106.7782366,44.4101769,0,Michelangelo's Jonah - Fat Pincher,,
-106.7799532,44.4133651,0,Michelangelo's Jonah - Fat Pincher,,
-106.7864763,44.4038,0,Michelangelo's Jonah - Fat Pincher,,
-106.7923128,44.3993848,0,Michelangelo's Jonah - Fat Pincher,,
-106.8022691,44.3976677,0,Michelangelo's Jonah - Fat Pincher,,
-106.8160021,44.3974224,0,Michelangelo's Jonah - Fat Pincher,,
-106.7452776,44.4042906,0,Michelangelo's Jonah - Fat Pincher,,
-106.7514574,44.3971771,0,Michelangelo's Jonah - Fat Pincher,,
-106.762787,44.3939881,0,Michelangelo's Jonah - Fat Pincher,,
-106.7772066,44.3915348,0,Michelangelo's Jonah - Fat Pincher,,
-106.7936861,44.3907988,0,Michelangelo's Jonah - Fat Pincher,,
-106.7758333,44.3883454,0,Michelangelo's Jonah - Fat Pincher,,
-106.7617571,44.3903081,0,Michelangelo's Jonah - Fat Pincher,,
-106.7459642,44.3949693,0,Michelangelo's Jonah - Fat Pincher,,
-106.7452776,44.4042906,0,Michelangelo's Jonah - Fat Pincher,,
-106.8092134,44.4606048,0,Michelangelo's Jonah - Fat Pincher,,
-106.7996004,44.4478613,0,Michelangelo's Jonah - Fat Pincher,,
-106.7927339,44.4402629,0,Michelangelo's Jonah - Fat Pincher,,
-106.7875841,44.4311925,0,Michelangelo's Jonah - Fat Pincher,,
-106.7889573,44.4419788,0,Michelangelo's Jonah - Fat Pincher,,
-106.7978837,44.4530081,0,Michelangelo's Jonah - Fat Pincher,,
-106.8037202,44.4603598,0,Michelangelo's Jonah - Fat Pincher,,
-106.8085267,44.4642803,0,Michelangelo's Jonah - Fat Pincher,,
-106.8092134,44.4606048,0,Michelangelo's Jonah - Fat Pincher,,
-106.8782755,44.5049485,0,Michelangelo's Jonah - Fat Pincher,,
-106.8607136,44.5061632,0,Michelangelo's Jonah - Fat Pincher,,
-106.8480087,44.5122845,0,Michelangelo's Jonah - Fat Pincher,,
-106.8444377,44.5233897,0,Michelangelo's Jonah - Fat Pincher,,
-106.8473219,44.5215888,0,Michelangelo's Jonah - Fat Pincher,,
-106.8480095,44.5196298,0,Michelangelo's Jonah - Fat Pincher,,
-106.8528167,44.5142435,0,Michelangelo's Jonah - Fat Pincher,,
-106.8627755,44.5093469,0,Michelangelo's Jonah - Fat Pincher,,
-106.8782755,44.5049485,0,Michelangelo's Jonah - Fat Pincher,,
-109.0011503,40.8305715,0,Sign of Jonah - Worm,,
-108.9989188,40.8310586,0,Sign of Jonah - Worm,,
-108.997288,40.8316755,0,Sign of Jonah - Worm,,
-108.9950135,40.8322276,0,Sign of Jonah - Worm,,
-108.9926531,40.8325198,0,Sign of Jonah - Worm,,
-108.9911511,40.8330393,0,Sign of Jonah - Worm,,
-108.9879325,40.8341758,0,Sign of Jonah - Worm,,
-108.9860442,40.8348576,0,Sign of Jonah - Worm,,
-108.9855292,40.8350525,0,Sign of Jonah - Worm,,
-108.9850142,40.8351499,0,Sign of Jonah - Worm,,
-108.9829972,40.8354421,0,Sign of Jonah - Worm,,
-108.9832976,40.8356694,0,Sign of Jonah - Worm,,
-108.984628,40.8359616,0,Sign of Jonah - Worm,,
-108.9864733,40.8357993,0,Sign of Jonah - Worm,,
-108.9882758,40.835507,0,Sign of Jonah - Worm,,
-108.9897349,40.8350525,0,Sign of Jonah - Worm,,
-108.991194,40.8344355,0,Sign of Jonah - Worm,,
-108.9922669,40.833916,0,Sign of Jonah - Worm,,
-108.9938977,40.8334939,0,Sign of Jonah - Worm,,
-108.9952281,40.8331043,0,Sign of Jonah - Worm,,
-108.9968589,40.8326497,0,Sign of Jonah - Worm,,
-108.9979746,40.8322275,0,Sign of Jonah - Worm,,
-108.9996054,40.8317729,0,Sign of Jonah - Worm,,
-109.0011504,40.8311885,0,Sign of Jonah - Worm,,
-109.002352,40.8306365,0,Sign of Jonah - Worm,,
-109.0014937,40.8306689,0,Sign of Jonah - Worm,,
-109.0011503,40.8305715,0,Sign of Jonah - Worm,,
-108.9824393,40.8334939,0,Sign of Jonah - Worm,,
-108.9847996,40.8337861,0,Sign of Jonah - Worm,,
-108.9864304,40.8331692,0,Sign of Jonah - Worm,,
-108.9875033,40.8325523,0,Sign of Jonah - Worm,,
-108.9890483,40.8321301,0,Sign of Jonah - Worm,,
-108.9904645,40.8316106,0,Sign of Jonah - Worm,,
-108.9935544,40.8313833,0,Sign of Jonah - Worm,,
-108.9950564,40.8309612,0,Sign of Jonah - Worm,,
-108.9960005,40.8303767,0,Sign of Jonah - Worm,,
-108.9979317,40.8302468,0,Sign of Jonah - Worm,,
-108.9991763,40.8298571,0,Sign of Jonah - Worm,,
-109.0007212,40.8293376,0,Sign of Jonah - Worm,,
-109.0022233,40.8287855,0,Sign of Jonah - Worm,,
-108.9999058,40.8290129,0,Sign of Jonah - Worm,,
-108.997803,40.8296948,0,Sign of Jonah - Worm,,
-108.9955285,40.8300195,0,Sign of Jonah - Worm,,
-108.9938977,40.830604,0,Sign of Jonah - Worm,,
-108.9916232,40.8308962,0,Sign of Jonah - Worm,,
-108.9894774,40.8310911,0,Sign of Jonah - Worm,,
-108.9871171,40.8317405,0,Sign of Jonah - Worm,,
-108.9855721,40.8324873,0,Sign of Jonah - Worm,,
-108.9835122,40.832877,0,Sign of Jonah - Worm,,
-108.9814952,40.8332017,0,Sign of Jonah - Worm,,
-108.9824393,40.8334939,0,Sign of Jonah - Worm,,
-109.0034678,40.8298896,0,Sign of Jonah - Worm,,
-109.0011504,40.8311885,0,Sign of Jonah - Worm,,
-108.9979746,40.8322275,0,Sign of Jonah - Worm,,
-108.9952281,40.8331043,0,Sign of Jonah - Worm,,
-108.9922669,40.833916,0,Sign of Jonah - Worm,,
-108.9876362,40.8356196,0,Sign of Jonah - Worm,,
-108.984628,40.8359616,0,Sign of Jonah - Worm,,
-108.9824434,40.8355222,0,Sign of Jonah - Worm,,
-108.9833447,40.836269,0,Sign of Jonah - Worm,,
-108.9848468,40.8364963,0,Sign of Jonah - Worm,,
-108.9863917,40.8363015,0,Sign of Jonah - Worm,,
-108.9903828,40.8359443,0,Sign of Jonah - Worm,,
-108.9927861,40.8359443,0,Sign of Jonah - Worm,,
-108.9953181,40.8345157,0,Sign of Jonah - Worm,,
-108.9969059,40.8345157,0,Sign of Jonah - Worm,,
-108.9999263,40.8336866,0,Sign of Jonah - Worm,,
-109.0029035,40.8313284,0,Sign of Jonah - Worm,,
-109.0040299,40.8297424,0,Sign of Jonah - Worm,,
-109.0034678,40.8298896,0,Sign of Jonah - Worm,,
-109.0022233,40.8287855,0,Sign of Jonah - Worm,,
-109.0039839,40.8282105,0,Sign of Jonah - Worm,,
-109.0023103,40.8277722,0,Sign of Jonah - Worm,,
-108.9992418,40.8273582,0,Sign of Jonah - Worm,,
-108.9954438,40.8268792,0,Sign of Jonah - Worm,,
-108.9932551,40.8273337,0,Sign of Jonah - Worm,,
-108.9891352,40.8280157,0,Sign of Jonah - Worm,,
-108.9854445,40.8290548,0,Sign of Jonah - Worm,,
-108.9837707,40.8306135,0,Sign of Jonah - Worm,,
-108.9823332,40.8316526,0,Sign of Jonah - Worm,,
-108.9816251,40.8322696,0,Sign of Jonah - Worm,,
-108.9812388,40.8328702,0,Sign of Jonah - Worm,,
-108.9814952,40.8332017,0,Sign of Jonah - Worm,,
-108.9826121,40.8329514,0,Sign of Jonah - Worm,,
-108.9855721,40.8324873,0,Sign of Jonah - Worm,,
-108.9878477,40.8319123,0,Sign of Jonah - Worm,,
-108.9887919,40.8314578,0,Sign of Jonah - Worm,,
-108.994328,40.830581,0,Sign of Jonah - Worm,,
-108.9961734,40.8298991,0,Sign of Jonah - Worm,,
-108.9981045,40.8296718,0,Sign of Jonah - Worm,,
-108.9999058,40.8290129,0,Sign of Jonah - Worm,,
-109.0022233,40.8287855,0,Sign of Jonah - Worm,,
-108.984758,40.8296718,0,Sign of Jonah - Worm,,
-108.9854445,40.8290548,0,Sign of Jonah - Worm,,
-108.9900793,40.8277559,0,Sign of Jonah - Worm,,
-108.9909378,40.8276909,0,Sign of Jonah - Worm,,
-108.9926114,40.8273662,0,Sign of Jonah - Worm,,
-108.9945855,40.8269441,0,Sign of Jonah - Worm,,
-108.9878049,40.8251255,0,Sign of Jonah - Worm,,
-108.9863028,40.8242729,0,Sign of Jonah - Worm,,
-108.9797368,40.8175423,0,Sign of Jonah - Worm,,
-108.9745222,40.8158496,0,Sign of Jonah - Worm,,
-108.9725695,40.8116883,0,Sign of Jonah - Worm,,
-108.9633215,40.8088908,0,Sign of Jonah - Worm,,
-108.9593949,40.8123294,0,Sign of Jonah - Worm,,
-108.9560046,40.8204815,0,Sign of Jonah - Worm,,
-108.9617047,40.8223656,0,Sign of Jonah - Worm,,
-108.9618839,40.8233395,0,Sign of Jonah - Worm,,
-108.9674554,40.8288605,0,Sign of Jonah - Worm,,
-108.9682783,40.8296718,0,Sign of Jonah - Worm,,
-108.9709745,40.830484,0,Sign of Jonah - Worm,,
-108.9735852,40.8305152,0,Sign of Jonah - Worm,,
-108.9765393,40.8313255,0,Sign of Jonah - Worm,,
-108.9814952,40.8332017,0,Sign of Jonah - Worm,,
-108.9809808,40.8317453,0,Sign of Jonah - Worm,,
-108.9816251,40.8322696,0,Sign of Jonah - Worm,,
-108.9826121,40.831198,0,Sign of Jonah - Worm,,
-108.9832989,40.8308733,0,Sign of Jonah - Worm,,
-108.9837707,40.8306135,0,Sign of Jonah - Worm,,
-108.9840284,40.8300614,0,Sign of Jonah - Worm,,
-108.984758,40.8296718,0,Sign of Jonah - Worm,,
-108.9999263,40.8336866,0,Sign of Jonah - Worm,,
-108.9997707,40.8335038,0,Sign of Jonah - Worm,,
-108.9999172,40.833711,0,Sign of Jonah - Worm,,
-108.9999263,40.8336866,0,Sign of Jonah - Worm,,
-108.9999263,40.8336866,0,Sign of Jonah - Worm,,
-109.0010401,40.834995,0,Sign of Jonah - Worm,,
-109.0015302,40.8351598,0,Sign of Jonah - Worm,,
-109.0024744,40.8340558,0,Sign of Jonah - Worm,,
-109.0030752,40.8330817,0,Sign of Jonah - Worm,,
-109.0035901,40.8313283,0,Sign of Jonah - Worm,,
-109.0029035,40.8313284,0,Sign of Jonah - Worm,,
-109.002646,40.8313283,0,Sign of Jonah - Worm,,
-109.000114,40.8331792,0,Sign of Jonah - Worm,,
-108.9999263,40.8336866,0,Sign of Jonah - Worm,,
-108.970717,40.8313283,0,Sign of Jonah - Worm,,
-108.9674554,40.8288605,0,Sign of Jonah - Worm,,
-108.9645372,40.8258729,0,Sign of Jonah - Worm,,
-108.9617047,40.8223656,0,Sign of Jonah - Worm,,
-108.9556108,40.8197675,0,Sign of Jonah - Worm,,
-108.9551816,40.8208717,0,Sign of Jonah - Worm,,
-108.9610181,40.8228203,0,Sign of Jonah - Worm,,
-108.9623914,40.8247038,0,Sign of Jonah - Worm,,
-108.9633355,40.8265224,0,Sign of Jonah - Worm,,
-108.9661679,40.8292501,0,Sign of Jonah - Worm,,
-108.970717,40.8313283,0,Sign of Jonah - Worm,,
-108.9802442,40.8357443,0,Sign of Jonah - Worm,,
-108.9805875,40.8374976,0,Sign of Jonah - Worm,,
-108.98033,40.8395755,0,Sign of Jonah - Worm,,
-108.9820466,40.8407443,0,Sign of Jonah - Worm,,
-108.9842782,40.8417183,0,Sign of Jonah - Worm,,
-108.9865956,40.8423027,0,Sign of Jonah - Worm,,
-108.9888272,40.842043,0,Sign of Jonah - Worm,,
-108.991488,40.8419781,0,Sign of Jonah - Worm,,
-108.9933763,40.8419781,0,Sign of Jonah - Worm,,
-108.9951787,40.8413287,0,Sign of Jonah - Worm,,
-108.9974103,40.841069,0,Sign of Jonah - Worm,,
-108.9986978,40.8398353,0,Sign of Jonah - Worm,,
-108.998097,40.8390236,0,Sign of Jonah - Worm,,
-108.9979253,40.8379521,0,Sign of Jonah - Worm,,
-108.9980111,40.8374976,0,Sign of Jonah - Worm,,
-109.0006719,40.8366534,0,Sign of Jonah - Worm,,
-109.0014015,40.8354196,0,Sign of Jonah - Worm,,
-109.0010401,40.834995,0,Sign of Jonah - Worm,,
-109.0007577,40.8349001,0,Sign of Jonah - Worm,,
-108.9999172,40.833711,0,Sign of Jonah - Worm,,
-108.9998136,40.833991,0,Sign of Jonah - Worm,,
-108.9994273,40.8337637,0,Sign of Jonah - Worm,,
-108.9989124,40.8338936,0,Sign of Jonah - Worm,,
-108.9975391,40.834413,0,Sign of Jonah - Worm,,
-108.9953074,40.8347215,0,Sign of Jonah - Worm,,
-108.9927861,40.8359443,0,Sign of Jonah - Worm,,
-108.9883981,40.8362313,0,Sign of Jonah - Worm,,
-108.9830121,40.8364261,0,Sign of Jonah - Worm,,
-108.9824434,40.8355222,0,Sign of Jonah - Worm,,
-108.9802442,40.8357443,0,Sign of Jonah - Worm,,
-108.9853081,40.8388937,0,Sign of Jonah - Worm,,
-108.9853511,40.8395755,0,Sign of Jonah - Worm,,
-108.9856515,40.8404197,0,Sign of Jonah - Worm,,
-108.9883123,40.8414586,0,Sign of Jonah - Worm,,
-108.9907155,40.8411339,0,Sign of Jonah - Worm,,
-108.9920459,40.8404522,0,Sign of Jonah - Worm,,
-108.9931188,40.8392509,0,Sign of Jonah - Worm,,
-108.9936338,40.838147,0,Sign of Jonah - Worm,,
-108.9933333,40.8380983,0,Sign of Jonah - Worm,,
-108.9923034,40.8376599,0,Sign of Jonah - Worm,,
-108.9902863,40.8371404,0,Sign of Jonah - Worm,,
-108.9882264,40.8373352,0,Sign of Jonah - Worm,,
-108.9853081,40.8388937,0,Sign of Jonah - Worm,,
-108.9987407,40.8399489,0,Sign of Jonah - Worm Eye,,
-109.0007148,40.8391047,0,Sign of Jonah - Worm Eye,,
-109.0014873,40.8381307,0,Sign of Jonah - Worm Eye,,
-109.0018306,40.8372865,0,Sign of Jonah - Worm Eye,,
-109.0012298,40.835728,0,Sign of Jonah - Worm Eye,,
-109.0007148,40.836767,0,Sign of Jonah - Worm Eye,,
-108.998054,40.8376112,0,Sign of Jonah - Worm Eye,,
-108.9981399,40.8391372,0,Sign of Jonah - Worm Eye,,
-108.9987407,40.8399489,0,Sign of Jonah - Worm Eye,,
-108.9926897,40.8411015,0,Sign of Jonah - Worm Eye,,
-108.9938055,40.8401275,0,Sign of Jonah - Worm Eye,,
-108.994063,40.8386989,0,Sign of Jonah - Worm Eye,,
-108.9926038,40.837595,0,Sign of Jonah - Worm Eye,,
-108.9902863,40.8371404,0,Sign of Jonah - Worm Eye,,
-108.9882264,40.8373352,0,Sign of Jonah - Worm Eye,,
-108.9868531,40.8380495,0,Sign of Jonah - Worm Eye,,
-108.9853081,40.8388937,0,Sign of Jonah - Worm Eye,,
-108.9856515,40.8403872,0,Sign of Jonah - Worm Eye,,
-108.9874539,40.8416859,0,Sign of Jonah - Worm Eye,,
-108.9889989,40.8423352,0,Sign of Jonah - Worm Eye,,
-108.9920889,40.8417508,0,Sign of Jonah - Worm Eye,,
-108.9926897,40.8411015,0,Sign of Jonah - Worm Eye,,
-108.9560046,40.8204815,0,Sign of Jonah - Worm,,
-108.9587053,40.8148175,0,Sign of Jonah - Worm,,
-108.9633215,40.8088908,0,Sign of Jonah - Worm,,
-108.9547571,40.7993555,0,Sign of Jonah - Worm,,
-108.9465173,40.7968864,0,Sign of Jonah - Worm,,
-108.9338144,40.7948072,0,Sign of Jonah - Worm,,
-108.9302095,40.7898686,0,Sign of Jonah - Worm,,
-108.9211115,40.7875292,0,Sign of Jonah - Worm,,
-108.9149316,40.7836299,0,Sign of Jonah - Worm,,
-108.9118417,40.7797304,0,Sign of Jonah - Worm,,
-108.9056619,40.7706308,0,Sign of Jonah - Worm,,
-108.9052315,40.7666001,0,Sign of Jonah - Worm,,
-108.9011543,40.754703,0,Sign of Jonah - Worm,,
-108.8915858,40.7501521,0,Sign of Jonah - Worm,,
-108.8860065,40.7534996,0,Sign of Jonah - Worm,,
-108.8824018,40.7578891,0,Sign of Jonah - Worm,,
-108.8784098,40.760099,0,Sign of Jonah - Worm,,
-108.8756585,40.7664538,0,Sign of Jonah - Worm,,
-108.8784003,40.7748887,0,Sign of Jonah - Worm,,
-108.8643132,40.7745969,0,Sign of Jonah - Worm,,
-108.8406115,40.7623432,0,Sign of Jonah - Worm,,
-108.8340791,40.7610097,0,Sign of Jonah - Worm,,
-108.8285202,40.7626551,0,Sign of Jonah - Worm,,
-108.8442482,40.7726216,0,Sign of Jonah - Worm,,
-108.8530464,40.7774723,0,Sign of Jonah - Worm,,
-108.8651489,40.7804133,0,Sign of Jonah - Worm,,
-108.8769937,40.7847356,0,Sign of Jonah - Worm,,
-108.8849765,40.7820871,0,Sign of Jonah - Worm,,
-108.8877661,40.7794628,0,Sign of Jonah - Worm,,
-108.8854056,40.7674788,0,Sign of Jonah - Worm,,
-108.8880662,40.7643091,0,Sign of Jonah - Worm,,
-108.892444,40.7824601,0,Sign of Jonah - Worm,,
-108.8974222,40.7860995,0,Sign of Jonah - Worm,,
-108.9044603,40.792208,0,Sign of Jonah - Worm,,
-108.9037737,40.7957169,0,Sign of Jonah - Worm,,
-108.9032587,40.8016945,0,Sign of Jonah - Worm,,
-108.9058336,40.8037736,0,Sign of Jonah - Worm,,
-108.9111551,40.8057226,0,Sign of Jonah - Worm,,
-108.9154466,40.8085812,0,Sign of Jonah - Worm,,
-108.9255747,40.8100104,0,Sign of Jonah - Worm,,
-108.9302095,40.8092308,0,Sign of Jonah - Worm,,
-108.9363893,40.8094907,0,Sign of Jonah - Worm,,
-108.9413675,40.808841,0,Sign of Jonah - Worm,,
-108.9463457,40.81066,0,Sign of Jonah - Worm,,
-108.9487489,40.8142978,0,Sign of Jonah - Worm,,
-108.9535555,40.8175457,0,Sign of Jonah - Worm,,
-108.9560046,40.8204815,0,Sign of Jonah - Worm,,
-108.9994661,40.8391567,0,Sign of Jonah - Worm Eye,,
-109.0008072,40.8387752,0,Sign of Jonah - Worm Eye,,
-109.0012685,40.837582,0,Sign of Jonah - Worm Eye,,
-109.0010432,40.8373099,0,Sign of Jonah - Worm Eye,,
-109.0005926,40.8367378,0,Sign of Jonah - Worm Eye,,
-108.9992407,40.8375453,0,Sign of Jonah - Worm Eye,,
-108.9989832,40.8385193,0,Sign of Jonah - Worm Eye,,
-108.9994661,40.8391567,0,Sign of Jonah - Worm Eye,,
-108.9895657,40.8410203,0,Sign of Jonah - Worm Eye,,
-108.9914022,40.8408742,0,Sign of Jonah - Worm Eye,,
-108.9922909,40.8397216,0,Sign of Jonah - Worm Eye,,
-108.9920309,40.8388683,0,Sign of Jonah - Worm Eye,,
-108.9918593,40.8383245,0,Sign of Jonah - Worm Eye,,
-108.9909902,40.8380891,0,Sign of Jonah - Worm Eye,,
-108.9892843,40.8376751,0,Sign of Jonah - Worm Eye,,
-108.9875677,40.8381297,0,Sign of Jonah - Worm Eye,,
-108.9872483,40.8387963,0,Sign of Jonah - Worm Eye,,
-108.9873854,40.8393716,0,Sign of Jonah - Worm Eye,,
-108.9875702,40.8400625,0,Sign of Jonah - Worm Eye,,
-108.9895657,40.8410203,0,Sign of Jonah - Worm Eye,,
-108.9945855,40.8269441,0,Sign of Jonah - Worm,,
-108.9986246,40.8268925,0,Sign of Jonah - Worm,,
-108.999912,40.8261132,0,Sign of Jonah - Worm,,
-108.9890973,40.8242946,0,Sign of Jonah - Worm,,
-108.9825742,40.8172147,0,Sign of Jonah - Worm,,
-108.9766519,40.8143566,0,Sign of Jonah - Worm,,
-108.974592,40.8105888,0,Sign of Jonah - Worm,,
-108.9649789,40.8071457,0,Sign of Jonah - Worm,,
-108.9575975,40.7994792,0,Sign of Jonah - Worm,,
-108.9552801,40.7996092,0,Sign of Jonah - Worm,,
-108.9633215,40.8088908,0,Sign of Jonah - Worm,,
-108.9725695,40.8116883,0,Sign of Jonah - Worm,,
-108.9745222,40.8158496,0,Sign of Jonah - Worm,,
-108.9797368,40.8175423,0,Sign of Jonah - Worm,,
-108.9863028,40.8242729,0,Sign of Jonah - Worm,,
-108.9878049,40.8251255,0,Sign of Jonah - Worm,,
-108.9945855,40.8269441,0,Sign of Jonah - Worm,,
-108.9696996,40.8303996,0,Sign of Jonah - Worm,,
-108.9661679,40.8292501,0,Sign of Jonah - Worm,,
-108.9633355,40.8265224,0,Sign of Jonah - Worm,,
-108.9610181,40.8228203,0,Sign of Jonah - Worm,,
-108.9551816,40.8208717,0,Sign of Jonah - Worm,,
-108.9549367,40.8199428,0,Sign of Jonah - Worm,,
-108.9524476,40.816825,0,Sign of Jonah - Worm,,
-108.9487489,40.8142978,0,Sign of Jonah - Worm,,
-108.9458387,40.810199,0,Sign of Jonah - Worm,,
-108.9422338,40.8091596,0,Sign of Jonah - Worm,,
-108.9363893,40.8094907,0,Sign of Jonah - Worm,,
-108.9307325,40.8092246,0,Sign of Jonah - Worm,,
-108.9261835,40.8100042,0,Sign of Jonah - Worm,,
-108.9154466,40.8085812,0,Sign of Jonah - Worm,,
-108.9116781,40.8062362,0,Sign of Jonah - Worm,,
-108.9063566,40.8038323,0,Sign of Jonah - Worm,,
-108.9032587,40.8016945,0,Sign of Jonah - Worm,,
-108.9044603,40.792208,0,Sign of Jonah - Worm,,
-108.9018075,40.7901873,0,Sign of Jonah - Worm,,
-108.8998334,40.8025329,0,Sign of Jonah - Worm,,
-108.9042966,40.8055215,0,Sign of Jonah - Worm,,
-108.9084165,40.8071457,0,Sign of Jonah - Worm,,
-108.9141672,40.8107188,0,Sign of Jonah - Worm,,
-108.9225786,40.811953,0,Sign of Jonah - Worm,,
-108.9311616,40.812083,0,Sign of Jonah - Worm,,
-108.941118,40.8117582,0,Sign of Jonah - Worm,,
-108.9471261,40.8150711,0,Sign of Jonah - Worm,,
-108.9514177,40.8202027,0,Sign of Jonah - Worm,,
-108.9526193,40.8229307,0,Sign of Jonah - Worm,,
-108.9551942,40.8239699,0,Sign of Jonah - Worm,,
-108.9605157,40.8271523,0,Sign of Jonah - Worm,,
-108.9655798,40.8328674,0,Sign of Jonah - Worm,,
-108.9678113,40.8316335,0,Sign of Jonah - Worm,,
